visitId,visitNumber,time,hits,browser,deviceCategory,type,pagePath,pagePathLevel1,pagePathLevel2,pagePathLevel3,pagePathLevel4,eventCategory,eventAction,eventLabel,eventValue
1479660689,37,1540159,133,Chrome,desktop,PAGE,/google+redesign/electronics/audio/digital+lightshow+smart+speaker+and+notification+center.axd,/google+redesign/,/electronics/,/audio/,/digital+lightshow+smart+speaker+and+notification+center.axd,,,,
1479660689,37,1553092,133,Chrome,desktop,EVENT,/google+redesign/electronics/audio/digital+lightshow+smart+speaker+and+notification+center.axd,/google+redesign/,/electronics/,/audio/,/digital+lightshow+smart+speaker+and+notification+center.axd,Enhanced Ecommerce,Add to Cart,,
1479660689,37,1558383,133,Chrome,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1479660689,37,1582549,133,Chrome,desktop,PAGE,/google+redesign/apparel/men++s,/google+redesign/,/apparel/,/men++s,"",,,,
1479660689,37,1630334,133,Chrome,desktop,PAGE,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",,,,
1479660689,37,1677174,133,Chrome,desktop,EVENT,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",Enhanced Ecommerce,Quickview Click,Google 17oz Stainless Steel Sport Bottle,
1479660689,37,1677175,133,Chrome,desktop,PAGE,/google+redesign/drinkware/quickview,/google+redesign/,/drinkware/,/quickview,"",,,,
1479660689,37,1679633,133,Chrome,desktop,EVENT,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",Enhanced Ecommerce,Product Click,,
1479660689,37,1686973,133,Chrome,desktop,PAGE,/google+redesign/drinkware/google+17oz+stainless+steel+sport+bottle.axd,/google+redesign/,/drinkware/,/google+17oz+stainless+steel+sport+bottle.axd,"",,,,
1479660689,37,1696272,133,Chrome,desktop,EVENT,/google+redesign/drinkware/google+17oz+stainless+steel+sport+bottle.axd,/google+redesign/,/drinkware/,/google+17oz+stainless+steel+sport+bottle.axd,"",Enhanced Ecommerce,Add to Cart,,
1479660689,37,1701777,133,Chrome,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1479660689,37,1725913,133,Chrome,desktop,PAGE,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",,,,
1479660689,37,1745952,133,Chrome,desktop,EVENT,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",Enhanced Ecommerce,Quickview Click,Insulated Bottle,
1479660689,37,1745957,133,Chrome,desktop,PAGE,/google+redesign/drinkware/quickview,/google+redesign/,/drinkware/,/quickview,"",,,,
1479660689,37,1748244,133,Chrome,desktop,EVENT,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",Enhanced Ecommerce,Product Click,,
1479660689,37,1754826,133,Chrome,desktop,PAGE,/google+redesign/drinkware/bottles/insulated+bottle.axd,/google+redesign/,/drinkware/,/bottles/,/insulated+bottle.axd,,,,
1479660689,37,1790387,133,Chrome,desktop,EVENT,/google+redesign/drinkware/bottles/insulated+bottle.axd,/google+redesign/,/drinkware/,/bottles/,/insulated+bottle.axd,Enhanced Ecommerce,Add to Cart,,
1479660689,37,1795947,133,Chrome,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1479660689,37,1816069,133,Chrome,desktop,PAGE,/google+redesign/office/notebooks++journals,/google+redesign/,/office/,/notebooks++journals,"",,,,
1479660689,37,1846394,133,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1479660689,37,1852766,133,Chrome,desktop,PAGE,/google+redesign/office/notebooks++journals,/google+redesign/,/office/,/notebooks++journals,"",,,,
1479660689,37,1874035,133,Chrome,desktop,PAGE,/google+redesign/office/notebooks+journals/google+rfid+journal.axd,/google+redesign/,/office/,/notebooks+journals/,/google+rfid+journal.axd,,,,
1479660689,37,1891801,133,Chrome,desktop,PAGE,/google+redesign/office/notebooks++journals,/google+redesign/,/office/,/notebooks++journals,"",,,,
1479660689,37,1903882,133,Chrome,desktop,PAGE,/google+redesign/office/notebooks++journals,/google+redesign/,/office/,/notebooks++journals,"",,,,
1479660689,37,1909353,133,Chrome,desktop,EVENT,/google+redesign/office/notebooks++journals,/google+redesign/,/office/,/notebooks++journals,"",Enhanced Ecommerce,Quickview Click,Spiral Notebook and Pen Set,
1479660689,37,1909354,133,Chrome,desktop,PAGE,/google+redesign/office/notebooks++journals/quickview,/google+redesign/,/office/,/notebooks++journals/,/quickview,,,,
1479660689,37,1911555,133,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1479660689,37,1919208,133,Chrome,desktop,PAGE,/google+redesign/office/notebooks++journals,/google+redesign/,/office/,/notebooks++journals,"",,,,
1479660689,37,1921840,133,Chrome,desktop,EVENT,/google+redesign/office/notebooks++journals,/google+redesign/,/office/,/notebooks++journals,"",Enhanced Ecommerce,Quickview Click,Spiral Notebook and Pen Set,
1479660689,37,1921845,133,Chrome,desktop,PAGE,/google+redesign/office/notebooks++journals/quickview,/google+redesign/,/office/,/notebooks++journals/,/quickview,,,,
1479660689,37,1923391,133,Chrome,desktop,EVENT,/google+redesign/office/notebooks++journals,/google+redesign/,/office/,/notebooks++journals,"",Enhanced Ecommerce,Product Click,,
1479660689,37,1928890,133,Chrome,desktop,PAGE,/google+redesign/office/notebooks+journals/spiral+notebook+pen+set.axd,/google+redesign/,/office/,/notebooks+journals/,/spiral+notebook+pen+set.axd,,,,
1479660689,37,1941004,133,Chrome,desktop,PAGE,/google+redesign/office/notebooks++journals,/google+redesign/,/office/,/notebooks++journals,"",,,,
1479660689,37,2020586,133,Chrome,desktop,PAGE,/google+redesign/office/office+other,/google+redesign/,/office/,/office+other,"",,,,
1479660689,37,2035059,133,Chrome,desktop,PAGE,/google+redesign/office,/google+redesign/,/office,"","",,,,
1479660689,37,2108971,133,Chrome,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1479660689,37,3616154,133,Chrome,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1479732187,38,0,1,Chrome,desktop,PAGE,/google+redesign/bags,/google+redesign/,/bags,"","",,,,
1480038113,40,0,24,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1480038113,40,15908,24,Chrome,desktop,PAGE,/store.html,/store.html,"","","",,,,
1480038113,40,28830,24,Chrome,desktop,EVENT,/store.html,/store.html,"","","",Enhanced Ecommerce,Promotion Click,,
1480038113,40,42676,24,Chrome,desktop,PAGE,/google+redesign/bags,/google+redesign/,/bags,"","",,,,
1480038113,40,73419,24,Chrome,desktop,PAGE,/google+redesign/bags,/google+redesign/,/bags,"","",,,,
1480038113,40,75968,24,Chrome,desktop,EVENT,/google+redesign/bags,/google+redesign/,/bags,"","",Enhanced Ecommerce,Quickview Click,Google Alpine Style Backpack,
1480038113,40,75973,24,Chrome,desktop,PAGE,/google+redesign/bags/quickview,/google+redesign/,/bags/,/quickview,"",,,,
1480038113,40,84189,24,Chrome,desktop,EVENT,/google+redesign/bags,/google+redesign/,/bags,"","",Enhanced Ecommerce,Product Click,,
1480038113,40,91209,24,Chrome,desktop,PAGE,/google+redesign/bags/backpacks/google+alpine+style+backpack.axd,/google+redesign/,/bags/,/backpacks/,/google+alpine+style+backpack.axd,,,,
1480038113,40,195313,24,Chrome,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1480038113,40,204403,24,Chrome,desktop,PAGE,/google+redesign/bags/backpacks/google+alpine+style+backpack.axd,/google+redesign/,/bags/,/backpacks/,/google+alpine+style+backpack.axd,,,,
1480038113,40,238009,24,Chrome,desktop,PAGE,/google+redesign/electronics,/google+redesign/,/electronics,"","",,,,
1480038113,40,243779,24,Chrome,desktop,PAGE,/google+redesign/electronics,/google+redesign/,/electronics,"","",,,,
1480038113,40,255096,24,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1480038113,40,259888,24,Chrome,desktop,PAGE,/google+redesign/electronics,/google+redesign/,/electronics,"","",,,,
1480038113,40,401034,24,Chrome,desktop,PAGE,/google+redesign/electronics,/google+redesign/,/electronics,"","",,,,
1480038113,40,415391,24,Chrome,desktop,PAGE,/google+redesign/office,/google+redesign/,/office,"","",,,,
1480038113,40,435639,24,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1480038113,40,442641,24,Chrome,desktop,PAGE,/google+redesign/office,/google+redesign/,/office,"","",,,,
1480038113,40,480390,24,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1480038113,40,491319,24,Chrome,desktop,PAGE,/google+redesign/office,/google+redesign/,/office,"","",,,,
1480038113,40,551306,24,Chrome,desktop,PAGE,/google+redesign/electronics/audio,/google+redesign/,/electronics/,/audio,"",,,,
1480038113,40,610249,24,Chrome,desktop,PAGE,/google+redesign/accessories/stickers,/google+redesign/,/accessories/,/stickers,"",,,,
1480038113,40,657042,24,Chrome,desktop,PAGE,/google+redesign/accessories/fun,/google+redesign/,/accessories/,/fun,"",,,,
1480170823,41,0,1,Chrome,desktop,PAGE,/google+redesign/accessories/fun,/google+redesign/,/accessories/,/fun,"",,,,
1480178634,42,0,1,Chrome,desktop,PAGE,/google+redesign/accessories/fun,/google+redesign/,/accessories/,/fun,"",,,,
1480208477,43,0,1,Chrome,desktop,PAGE,/google+redesign/accessories/fun,/google+redesign/,/accessories/,/fun,"",,,,
1480430615,47,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1480477512,48,0,4,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1480477512,48,314078,4,Chrome,desktop,PAGE,/store.html,/store.html,"","","",,,,
1480477512,48,322159,4,Chrome,desktop,PAGE,/myaccount.html?mode=billingaddress,/myaccount.html?mode=billingaddress,"","","",,,,
1480477512,48,329905,4,Chrome,desktop,PAGE,/myaccount.html?mode=vieworder,/myaccount.html?mode=vieworder,"","","",,,,
1480483982,49,0,5,Chrome,desktop,PAGE,/google+redesign/office,/google+redesign/,/office,"","",,,,
1480483982,49,7870,5,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1480483982,49,17981,5,Chrome,desktop,PAGE,/store.html,/store.html,"","","",,,,
1480483982,49,27279,5,Chrome,desktop,PAGE,/myaccount.html?mode=billingaddress,/myaccount.html?mode=billingaddress,"","","",,,,
1480483982,49,32615,5,Chrome,desktop,PAGE,/myaccount.html?mode=vieworder,/myaccount.html?mode=vieworder,"","","",,,,
1480516646,50,0,2,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1480516646,50,67889,2,Chrome,desktop,PAGE,/myaccount.html?mode=vieworder,/myaccount.html?mode=vieworder,"","","",,,,
1480646264,51,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1480696603,52,0,4,Chrome,desktop,PAGE,/store.html,/store.html,"","","",,,,
1480696603,52,12121,4,Chrome,desktop,PAGE,/myaccount.html?mode=billingaddress,/myaccount.html?mode=billingaddress,"","","",,,,
1480696603,52,16895,4,Chrome,desktop,PAGE,/myaccount.html?mode=vieworder,/myaccount.html?mode=vieworder,"","","",,,,
1480696603,52,24282,4,Chrome,desktop,PAGE,/myaccount.html?mode=vieworderdetail,/myaccount.html?mode=vieworderdetail,"","","",,,,
1480740036,53,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1480772798,54,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1480824973,55,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1480917150,56,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1480953880,57,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1480994888,58,0,3,Chrome,desktop,PAGE,/store.html,/store.html,"","","",,,,
1480994888,58,5919,3,Chrome,desktop,PAGE,/myaccount.html?mode=billingaddress,/myaccount.html?mode=billingaddress,"","","",,,,
1480994888,58,10424,3,Chrome,desktop,PAGE,/myaccount.html?mode=vieworder,/myaccount.html?mode=vieworder,"","","",,,,
1481058704,59,0,2,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1481058704,59,11319,2,Chrome,desktop,PAGE,/myaccount.html?mode=vieworderdetail,/myaccount.html?mode=vieworderdetail,"","","",,,,
1481061656,60,0,3,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1481061656,60,6703,3,Chrome,desktop,PAGE,/myaccount.html?mode=billingaddress,/myaccount.html?mode=billingaddress,"","","",,,,
1481061656,60,13257,3,Chrome,desktop,PAGE,/myaccount.html?mode=vieworder,/myaccount.html?mode=vieworder,"","","",,,,
1481150731,61,0,2,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1481150731,61,357119,2,Chrome,desktop,PAGE,/myaccount.html?mode=vieworder,/myaccount.html?mode=vieworder,"","","",,,,
1481236569,62,0,2,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1481236569,62,783713,2,Chrome,desktop,PAGE,/myaccount.html?mode=vieworder,/myaccount.html?mode=vieworder,"","","",,,,
1481251034,63,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1481323858,64,0,6,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1481323858,64,482985,6,Chrome,desktop,PAGE,/store.html,/store.html,"","","",,,,
1481323858,64,487776,6,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1481323858,64,499407,6,Chrome,desktop,PAGE,/store.html,/store.html,"","","",,,,
1481323858,64,508746,6,Chrome,desktop,PAGE,/myaccount.html?mode=billingaddress,/myaccount.html?mode=billingaddress,"","","",,,,
1481323858,64,515968,6,Chrome,desktop,PAGE,/myaccount.html?mode=vieworder,/myaccount.html?mode=vieworder,"","","",,,,
1481630129,69,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1481671187,70,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1481676542,71,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1481681298,72,0,3,Chrome,desktop,PAGE,/store.html,/store.html,"","","",,,,
1481681298,72,112284,3,Chrome,desktop,PAGE,/myaccount.html?mode=billingaddress,/myaccount.html?mode=billingaddress,"","","",,,,
1481681298,72,116424,3,Chrome,desktop,PAGE,/myaccount.html?mode=vieworder,/myaccount.html?mode=vieworder,"","","",,,,
1481727039,73,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1481728869,74,0,6,Chrome,desktop,PAGE,/store.html,/store.html,"","","",,,,
1481728869,74,6599,6,Chrome,desktop,PAGE,/myaccount.html?mode=billingaddress,/myaccount.html?mode=billingaddress,"","","",,,,
1481728869,74,11166,6,Chrome,desktop,PAGE,/myaccount.html?mode=vieworder,/myaccount.html?mode=vieworder,"","","",,,,
1481728869,74,135893,6,Chrome,desktop,PAGE,/myaccount.html?mode=vieworderdetail,/myaccount.html?mode=vieworderdetail,"","","",,,,
1481728869,74,159439,6,Chrome,desktop,PAGE,/myaccount.html?mode=vieworder,/myaccount.html?mode=vieworder,"","","",,,,
1481728869,74,171841,6,Chrome,desktop,PAGE,/myaccount.html?mode=vieworderdetail,/myaccount.html?mode=vieworderdetail,"","","",,,,
1481749363,75,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1481764959,76,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1482360736,77,0,6,Chrome,desktop,PAGE,/google+redesign/office,/google+redesign/,/office,"","",,,,
1482360736,77,7069,6,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1482360736,77,18992,6,Chrome,desktop,PAGE,/store.html,/store.html,"","","",,,,
1482360736,77,28273,6,Chrome,desktop,PAGE,/myaccount.html?mode=billingaddress,/myaccount.html?mode=billingaddress,"","","",,,,
1482360736,77,33249,6,Chrome,desktop,PAGE,/myaccount.html?mode=vieworder,/myaccount.html?mode=vieworder,"","","",,,,
1482360736,77,41121,6,Chrome,desktop,PAGE,/myaccount.html?mode=vieworderdetail,/myaccount.html?mode=vieworderdetail,"","","",,,,
1483558752,79,0,2,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1483558752,79,5806,2,Chrome,desktop,PAGE,/myaccount.html?mode=vieworder,/myaccount.html?mode=vieworder,"","","",,,,
1483570199,80,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1483592288,81,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1486093709,82,0,6,Chrome,desktop,PAGE,/google+redesign/office,/google+redesign/,/office,"","",,,,
1486093709,82,10860,6,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1486093709,82,25910,6,Chrome,desktop,PAGE,/store.html,/store.html,"","","",,,,
1486093709,82,41628,6,Chrome,desktop,PAGE,/myaccount.html?mode=billingaddress,/myaccount.html?mode=billingaddress,"","","",,,,
1486093709,82,52461,6,Chrome,desktop,PAGE,/myaccount.html?mode=vieworder,/myaccount.html?mode=vieworder,"","","",,,,
1486093709,82,59255,6,Chrome,desktop,PAGE,/myaccount.html?mode=vieworderdetail,/myaccount.html?mode=vieworderdetail,"","","",,,,
1486099501,83,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1486130631,84,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1486135356,85,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1486155689,86,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1486305050,89,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1486390433,90,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1487212631,91,0,6,Chrome,desktop,PAGE,/google+redesign/office,/google+redesign/,/office,"","",,,,
1487212631,91,11556,6,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1487212631,91,22665,6,Chrome,desktop,PAGE,/store.html,/store.html,"","","",,,,
1487212631,91,32765,6,Chrome,desktop,PAGE,/myaccount.html?mode=billingaddress,/myaccount.html?mode=billingaddress,"","","",,,,
1487212631,91,37416,6,Chrome,desktop,PAGE,/myaccount.html?mode=vieworder,/myaccount.html?mode=vieworder,"","","",,,,
1487212631,91,43602,6,Chrome,desktop,PAGE,/myaccount.html?mode=vieworderdetail,/myaccount.html?mode=vieworderdetail,"","","",,,,
1487283833,92,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1487297636,93,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1487337440,94,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1487369516,95,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1487606968,96,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1487685578,97,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1487690626,98,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1487723222,99,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1487767945,100,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1487859101,101,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1487883549,102,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1487895979,103,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1487930113,104,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1491443837,107,0,6,Chrome,desktop,PAGE,/google+redesign/office,/google+redesign/,/office,"","",,,,
1491443837,107,9039,6,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1491443837,107,19747,6,Chrome,desktop,PAGE,/store.html,/store.html,"","","",,,,
1491443837,107,34517,6,Chrome,desktop,PAGE,/myaccount.html?mode=billingaddress,/myaccount.html?mode=billingaddress,"","","",,,,
1491443837,107,39849,6,Chrome,desktop,PAGE,/myaccount.html?mode=vieworder,/myaccount.html?mode=vieworder,"","","",,,,
1491443837,107,47171,6,Chrome,desktop,PAGE,/myaccount.html?mode=vieworderdetail,/myaccount.html?mode=vieworderdetail,"","","",,,,
1491498600,108,0,2,Chrome,desktop,PAGE,/google+redesign/office,/google+redesign/,/office,"","",,,,
1491498600,108,434780,2,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1491506775,109,0,4,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1491506775,109,18923,4,Chrome,desktop,PAGE,/myaccount.html?mode=billingaddress,/myaccount.html?mode=billingaddress,"","","",,,,
1491506775,109,28276,4,Chrome,desktop,PAGE,/myaccount.html?mode=vieworder,/myaccount.html?mode=vieworder,"","","",,,,
1491506775,109,36201,4,Chrome,desktop,PAGE,/myaccount.html?mode=vieworderdetail,/myaccount.html?mode=vieworderdetail,"","","",,,,
1492280458,110,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1492304207,111,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1492462430,112,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1492550353,113,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1492609487,114,0,4,Chrome,desktop,PAGE,/store.html,/store.html,"","","",,,,
1492609487,114,8892,4,Chrome,desktop,PAGE,/myaccount.html?mode=billingaddress,/myaccount.html?mode=billingaddress,"","","",,,,
1492609487,114,22827,4,Chrome,desktop,PAGE,/myaccount.html?mode=vieworder,/myaccount.html?mode=vieworder,"","","",,,,
1492609487,114,39763,4,Chrome,desktop,PAGE,/myaccount.html?mode=vieworderdetail,/myaccount.html?mode=vieworderdetail,"","","",,,,
1492638337,115,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1492657158,116,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1492661365,117,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1492691864,118,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1492780625,119,0,5,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1492780625,119,1169218,5,Chrome,desktop,PAGE,/store.html,/store.html,"","","",,,,
1492780625,119,1174431,5,Chrome,desktop,PAGE,/myaccount.html?mode=billingaddress,/myaccount.html?mode=billingaddress,"","","",,,,
1492780625,119,1178787,5,Chrome,desktop,PAGE,/myaccount.html?mode=vieworder,/myaccount.html?mode=vieworder,"","","",,,,
1492780625,119,1187176,5,Chrome,desktop,PAGE,/myaccount.html?mode=vieworderdetail,/myaccount.html?mode=vieworderdetail,"","","",,,,
1492804691,120,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1492817408,121,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1492910677,122,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1493004308,123,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1493040604,124,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1493153704,125,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1493245619,126,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1493319721,127,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1493328010,128,0,5,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1493328010,128,841391,5,Chrome,desktop,PAGE,/store.html,/store.html,"","","",,,,
1493328010,128,852844,5,Chrome,desktop,PAGE,/myaccount.html?mode=billingaddress,/myaccount.html?mode=billingaddress,"","","",,,,
1493328010,128,878567,5,Chrome,desktop,PAGE,/myaccount.html?mode=vieworder,/myaccount.html?mode=vieworder,"","","",,,,
1493328010,128,885063,5,Chrome,desktop,PAGE,/myaccount.html?mode=vieworderdetail,/myaccount.html?mode=vieworderdetail,"","","",,,,
1493347836,129,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1493387690,130,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1493410475,131,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1493429500,132,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1493612773,133,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1493653902,134,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1493680700,135,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1493740357,136,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1493762278,137,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1493816187,138,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1493846887,139,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1493857341,140,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1493902811,141,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1493941207,142,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1497447475,144,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1497531978,145,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1497574242,146,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1497580423,147,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1497632765,148,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1497636072,149,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1497650812,150,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1497835732,151,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1497889793,152,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1497988536,153,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1497994189,154,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1498011526,155,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1498052724,156,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1498059661,157,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1498091832,158,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1498102804,159,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1498136667,160,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1499311697,161,0,5,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1499311697,161,12824,5,Chrome,desktop,PAGE,/store.html,/store.html,"","","",,,,
1499311697,161,20545,5,Chrome,desktop,PAGE,/myaccount.html?mode=billingaddress,/myaccount.html?mode=billingaddress,"","","",,,,
1499311697,161,25764,5,Chrome,desktop,PAGE,/myaccount.html?mode=vieworder,/myaccount.html?mode=vieworder,"","","",,,,
1499311697,161,32890,5,Chrome,desktop,PAGE,/myaccount.html?mode=vieworderdetail,/myaccount.html?mode=vieworderdetail,"","","",,,,
1499349642,162,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1499396175,163,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1500097288,164,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1500141203,165,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1500221845,166,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1500304188,167,0,1,Chrome,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
