visitId,visitNumber,time,hits,browser,deviceCategory,type,pagePath,pagePathLevel1,pagePathLevel2,pagePathLevel3,pagePathLevel4,eventCategory,eventAction,eventLabel,eventValue
1470920444,86,499578,22,Firefox,desktop,EVENT,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",Enhanced Ecommerce,Quickview Click,Bottle Opener Clip,
1470920444,86,499579,22,Firefox,desktop,PAGE,/google+redesign/drinkware/quickview,/google+redesign/,/drinkware/,/quickview,"",,,,
1470920444,86,504262,22,Firefox,desktop,EVENT,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",Enhanced Ecommerce,Add to Cart,,
1470920444,86,510559,22,Firefox,desktop,EVENT,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",Enhanced Ecommerce,Quickview Click,22 oz YouTube Bottle Infuser,
1470920444,86,510561,22,Firefox,desktop,PAGE,/google+redesign/drinkware/quickview,/google+redesign/,/drinkware/,/quickview,"",,,,
1470920444,86,515170,22,Firefox,desktop,EVENT,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",Enhanced Ecommerce,Add to Cart,,
1470939897,87,0,14,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1470939897,87,6714,14,Firefox,desktop,PAGE,/google+redesign/fruit-games,/google+redesign/,/fruit-games,"","",,,,
1470939897,87,13499,14,Firefox,desktop,PAGE,/google+redesign/fruit-games/quickview,/google+redesign/,/fruit-games/,/quickview,"",,,,
1470939897,87,13501,14,Firefox,desktop,EVENT,/google+redesign/fruit-games,/google+redesign/,/fruit-games,"","",Enhanced Ecommerce,Quickview Click,Google Adult Tee Fruit Games Cherries,
1470939897,87,22903,14,Firefox,desktop,EVENT,/google+redesign/fruit-games,/google+redesign/,/fruit-games,"","",Enhanced Ecommerce,Add to Cart,,
1470939897,87,45194,14,Firefox,desktop,EVENT,/google+redesign/fruit-games,/google+redesign/,/fruit-games,"","",Enhanced Ecommerce,Quickview Click,Google Toddler Tee Fruit Games Banana,
1470939897,87,45195,14,Firefox,desktop,PAGE,/google+redesign/fruit-games/quickview,/google+redesign/,/fruit-games/,/quickview,"",,,,
1470939897,87,1226393,14,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1470939897,87,1616178,14,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1470939897,87,1620785,14,Firefox,desktop,PAGE,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",,,,
1470939897,87,1638514,14,Firefox,desktop,EVENT,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",Enhanced Ecommerce,Quickview Click,Bottle Opener Clip,
1470939897,87,1638529,14,Firefox,desktop,PAGE,/google+redesign/drinkware/quickview,/google+redesign/,/drinkware/,/quickview,"",,,,
1470939897,87,1642177,14,Firefox,desktop,PAGE,/google+redesign/drinkware/quickview,/google+redesign/,/drinkware/,/quickview,"",,,,
1470939897,87,1642190,14,Firefox,desktop,EVENT,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",Enhanced Ecommerce,Quickview Click,Bottle Opener Clip,
1471035447,88,0,39,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471035447,88,9089,39,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1471035447,88,62540,39,Firefox,desktop,EVENT,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Quickview Click,Google Men's 100% Cotton Short Sleeve Hero Tee White,
1471035447,88,62541,39,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts/quickview,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts/quickview,,,,
1471035447,88,67764,39,Firefox,desktop,EVENT,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Add to Cart,,
1471035447,88,73666,39,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1471035447,88,77774,39,Firefox,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1471035447,88,86812,39,Firefox,desktop,PAGE,/yourinfo.html,/yourinfo.html,"","","",,,,
1471035447,88,106811,39,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1471035447,88,150854,39,Firefox,desktop,PAGE,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",,,,
1471035447,88,155171,39,Firefox,desktop,EVENT,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",Enhanced Ecommerce,Quickview Click,Red Shine 15 oz Mug,
1471035447,88,155171,39,Firefox,desktop,PAGE,/google+redesign/drinkware/quickview,/google+redesign/,/drinkware/,/quickview,"",,,,
1471035447,88,157267,39,Firefox,desktop,EVENT,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",Enhanced Ecommerce,Add to Cart,,
1471035447,88,164711,39,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1471035447,88,182521,39,Firefox,desktop,PAGE,/yourinfo.html,/yourinfo.html,"","","",,,,
1471035447,88,193051,39,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1471035447,88,269868,39,Firefox,desktop,PAGE,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",,,,
1471035447,88,273407,39,Firefox,desktop,PAGE,/google+redesign/drinkware/quickview,/google+redesign/,/drinkware/,/quickview,"",,,,
1471035447,88,273407,39,Firefox,desktop,EVENT,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",Enhanced Ecommerce,Quickview Click,Android Rise 14 oz Mug,
1471035447,88,275158,39,Firefox,desktop,EVENT,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",Enhanced Ecommerce,Add to Cart,,
1471035447,88,282426,39,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1471035447,88,294143,39,Firefox,desktop,PAGE,/yourinfo.html,/yourinfo.html,"","","",,,,
1471035447,88,304739,39,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1471035447,88,506186,39,Firefox,desktop,PAGE,/revieworder.html,/revieworder.html,"","","",,,,
1471035447,88,525091,39,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1471035447,88,546332,39,Firefox,desktop,PAGE,/yourinfo.html,/yourinfo.html,"","","",,,,
1471035447,88,560112,39,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1471035447,88,2272078,39,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471035447,88,2279138,39,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1471035447,88,2282134,39,Firefox,desktop,EVENT,/basket.html,/basket.html,"","","",Enhanced Ecommerce,Remove from Cart,,
1471035447,88,2288493,39,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1471035447,88,2295899,39,Firefox,desktop,PAGE,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",,,,
1471035447,88,2303656,39,Firefox,desktop,EVENT,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",Enhanced Ecommerce,Quickview Click,Android 24 oz Contigo Bottle,
1471035447,88,2303657,39,Firefox,desktop,PAGE,/google+redesign/drinkware/quickview,/google+redesign/,/drinkware/,/quickview,"",,,,
1471035447,88,2310135,39,Firefox,desktop,EVENT,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",Enhanced Ecommerce,Add to Cart,,
1471035447,88,2317698,39,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1471035447,88,2328523,39,Firefox,desktop,PAGE,/yourinfo.html,/yourinfo.html,"","","",,,,
1471035447,88,2363361,39,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1471035447,88,2395312,39,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1471284989,89,0,5,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471284989,89,6714,5,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1471284989,89,12966,5,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts/quickview,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts/quickview,,,,
1471284989,89,12966,5,Firefox,desktop,EVENT,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Quickview Click,Google Men's Bayside Graphic Tee,
1471284989,89,20543,5,Firefox,desktop,EVENT,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Add to Cart,,
1471289156,90,0,18,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471289156,90,9758,18,Firefox,desktop,PAGE,/google+redesign/apparel/women+s/women+s+t+shirts,/google+redesign/,/apparel/,/women+s/,/women+s+t+shirts,,,,
1471289156,90,11344,18,Firefox,desktop,PAGE,/google+redesign/apparel/women+s/women+s+t+shirts/quickview,/google+redesign/,/apparel/,/women+s/,/women+s+t+shirts/quickview,,,,
1471289156,90,11344,18,Firefox,desktop,EVENT,/google+redesign/apparel/women+s/women+s+t+shirts,/google+redesign/,/apparel/,/women+s/,/women+s+t+shirts,Enhanced Ecommerce,Quickview Click,Google Women's Short Sleeve Hero Tee Red Heather,
1471289156,90,14672,18,Firefox,desktop,EVENT,/google+redesign/apparel/women+s/women+s+t+shirts,/google+redesign/,/apparel/,/women+s/,/women+s+t+shirts,Enhanced Ecommerce,Add to Cart,,
1471289156,90,20428,18,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1471289156,90,105873,18,Firefox,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1471289156,90,118894,18,Firefox,desktop,PAGE,/yourinfo.html,/yourinfo.html,"","","",,,,
1471289156,90,831564,18,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1471289156,90,2184664,18,Firefox,desktop,PAGE,/yourinfo.html,/yourinfo.html,"","","",,,,
1471289156,90,2208997,18,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1471289156,90,2228060,18,Firefox,desktop,PAGE,/revieworder.html,/revieworder.html,"","","",,,,
1471289156,90,3313463,18,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1471289156,90,3327985,18,Firefox,desktop,EVENT,/basket.html,/basket.html,"","","",Enhanced Ecommerce,Remove from Cart,,
1471289156,90,3330414,18,Firefox,desktop,EVENT,/basket.html,/basket.html,"","","",Enhanced Ecommerce,Remove from Cart,,
1471289156,90,3335436,18,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1471289156,90,3348528,18,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1471289156,90,3354999,18,Firefox,desktop,PAGE,/store.html,/store.html,"","","",,,,
1471367963,91,0,40,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471367963,91,4957,40,Firefox,desktop,PAGE,/google+redesign/lifestyle,/google+redesign/,/lifestyle,"","",,,,
1471367963,91,1078637,40,Firefox,desktop,EVENT,/google+redesign/lifestyle,/google+redesign/,/lifestyle,"","",Enhanced Ecommerce,Quickview Click,"7"" Dog Frisbee",
1471367963,91,1078642,40,Firefox,desktop,PAGE,/google+redesign/lifestyle/quickview,/google+redesign/,/lifestyle/,/quickview,"",,,,
1471367963,91,1166272,40,Firefox,desktop,EVENT,/google+redesign/lifestyle,/google+redesign/,/lifestyle,"","",Enhanced Ecommerce,Quickview Click,"7"" Dog Frisbee",
1471367963,91,1166272,40,Firefox,desktop,PAGE,/google+redesign/lifestyle/quickview,/google+redesign/,/lifestyle/,/quickview,"",,,,
1471367963,91,1173763,40,Firefox,desktop,EVENT,/google+redesign/lifestyle,/google+redesign/,/lifestyle,"","",Enhanced Ecommerce,Quickview Click,Google Sunglasses,
1471367963,91,1173765,40,Firefox,desktop,PAGE,/google+redesign/lifestyle/quickview,/google+redesign/,/lifestyle/,/quickview,"",,,,
1471367963,91,1177482,40,Firefox,desktop,PAGE,/google+redesign/lifestyle/quickview,/google+redesign/,/lifestyle/,/quickview,"",,,,
1471367963,91,1177482,40,Firefox,desktop,EVENT,/google+redesign/lifestyle,/google+redesign/,/lifestyle,"","",Enhanced Ecommerce,Quickview Click,Google Sunglasses,
1471367963,91,1249902,40,Firefox,desktop,PAGE,/google+redesign/lifestyle/quickview,/google+redesign/,/lifestyle/,/quickview,"",,,,
1471367963,91,1249905,40,Firefox,desktop,EVENT,/google+redesign/lifestyle,/google+redesign/,/lifestyle,"","",Enhanced Ecommerce,Quickview Click,Google Collapsible Pet Bowl,
1471367963,91,1255806,40,Firefox,desktop,PAGE,/google+redesign/lifestyle/quickview,/google+redesign/,/lifestyle/,/quickview,"",,,,
1471367963,91,1255811,40,Firefox,desktop,EVENT,/google+redesign/lifestyle,/google+redesign/,/lifestyle,"","",Enhanced Ecommerce,Quickview Click,Google Collapsible Pet Bowl,
1471367963,91,2563409,40,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471367963,91,2570662,40,Firefox,desktop,PAGE,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",,,,
1471367963,91,2572586,40,Firefox,desktop,PAGE,/google+redesign/drinkware/quickview,/google+redesign/,/drinkware/,/quickview,"",,,,
1471367963,91,2572590,40,Firefox,desktop,EVENT,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",Enhanced Ecommerce,Quickview Click,Android Rise 14 oz Mug,
1471367963,91,2574266,40,Firefox,desktop,EVENT,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",Enhanced Ecommerce,Add to Cart,,
1471367963,91,2578710,40,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1471367963,91,2589352,40,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1471367963,91,2603933,40,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1471367963,91,2612862,40,Firefox,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1471367963,91,2621660,40,Firefox,desktop,PAGE,/yourinfo.html,/yourinfo.html,"","","",,,,
1471367963,91,2630874,40,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1471367963,91,2643289,40,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1471367963,91,2650661,40,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1471367963,91,2661278,40,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1471367963,91,2678855,40,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1471367963,91,2689606,40,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1471367963,91,2751139,40,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1471367963,91,2757678,40,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1471367963,91,2774305,40,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1471367963,91,2782729,40,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1471367963,91,2860986,40,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1471367963,91,2868733,40,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1471367963,91,3191348,40,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1471367963,91,3197851,40,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1471367963,91,4153879,40,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471367963,91,4161345,40,Firefox,desktop,PAGE,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",,,,
1471876302,92,0,3,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471876302,92,11992,3,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1471876302,92,289108,3,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471974632,93,0,1,Firefox,desktop,PAGE,/google+redesign/apparel/men+s+t+shirts/youtube+youth+short+sleeve+tee+red+14+16y.axd,/google+redesign/,/apparel/,/men+s+t+shirts/,/youtube+youth+short+sleeve+tee+red+14+16y.axd,,,,
1471983925,94,0,2,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1471983925,94,7655,2,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1472044372,95,0,3,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1472044372,95,9180,3,Firefox,desktop,PAGE,/google+redesign/apparel/women+s/women+s+t+shirts,/google+redesign/,/apparel/,/women+s/,/women+s+t+shirts,,,,
1472044372,95,43382,3,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1472047251,96,0,2,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts/quickview,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts/quickview,,,,
1472047251,96,9,2,Firefox,desktop,EVENT,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Quickview Click,Google Men's 100% Cotton Short Sleeve Hero Tee White,
1472131540,97,0,2,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1472131540,97,10759,2,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1472158398,98,0,1,Firefox,desktop,PAGE,/google+redesign/apparel/men++s/men++s+t+shirts,/google+redesign/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1472219156,99,0,38,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1472219156,99,10275,38,Firefox,desktop,PAGE,/google+redesign/gift+cards,/google+redesign/,/gift+cards,"","",,,,
1472219156,99,14562,38,Firefox,desktop,PAGE,/google+redesign/gift+cards/quickview,/google+redesign/,/gift+cards/,/quickview,"",,,,
1472219156,99,14563,38,Firefox,desktop,EVENT,/google+redesign/gift+cards,/google+redesign/,/gift+cards,"","",Enhanced Ecommerce,Quickview Click,Gift Card - $25.00,
1472219156,99,23310,38,Firefox,desktop,EVENT,/google+redesign/gift+cards,/google+redesign/,/gift+cards,"","",Enhanced Ecommerce,Add to Cart,,
1472219156,99,28602,38,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1472219156,99,38277,38,Firefox,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1472219156,99,124067,38,Firefox,desktop,PAGE,/yourinfo.html,/yourinfo.html,"","","",,,,
1472219156,99,134570,38,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1472219156,99,148717,38,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1472219156,99,157103,38,Firefox,desktop,PAGE,/yourinfo.html,/yourinfo.html,"","","",,,,
1472219156,99,199271,38,Firefox,desktop,PAGE,/store-policies/return-policy,/store-policies/,/return-policy,"","",,,,
1472219156,99,253122,38,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1472219156,99,272360,38,Firefox,desktop,PAGE,/google+redesign/gift+cards,/google+redesign/,/gift+cards,"","",,,,
1472219156,99,274167,38,Firefox,desktop,EVENT,/google+redesign/gift+cards,/google+redesign/,/gift+cards,"","",Enhanced Ecommerce,Quickview Click,Gift Card- $100.00,
1472219156,99,274168,38,Firefox,desktop,PAGE,/google+redesign/gift+cards/quickview,/google+redesign/,/gift+cards/,/quickview,"",,,,
1472219156,99,286493,38,Firefox,desktop,EVENT,/google+redesign/gift+cards,/google+redesign/,/gift+cards,"","",Enhanced Ecommerce,Add to Cart,,
1472219156,99,293059,38,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1472219156,99,304960,38,Firefox,desktop,PAGE,/google+redesign/gift+cards,/google+redesign/,/gift+cards,"","",,,,
1472219156,99,308731,38,Firefox,desktop,EVENT,/google+redesign/gift+cards,/google+redesign/,/gift+cards,"","",Enhanced Ecommerce,Quickview Click,Gift Card - $250.00,
1472219156,99,308732,38,Firefox,desktop,PAGE,/google+redesign/gift+cards/quickview,/google+redesign/,/gift+cards/,/quickview,"",,,,
1472219156,99,318234,38,Firefox,desktop,EVENT,/google+redesign/gift+cards,/google+redesign/,/gift+cards,"","",Enhanced Ecommerce,Add to Cart,,
1472219156,99,324191,38,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1472219156,99,335188,38,Firefox,desktop,PAGE,/yourinfo.html,/yourinfo.html,"","","",,,,
1472219156,99,343432,38,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1472219156,99,355053,38,Firefox,desktop,PAGE,/google+redesign/gift+cards,/google+redesign/,/gift+cards,"","",,,,
1472219156,99,361090,38,Firefox,desktop,EVENT,/google+redesign/gift+cards,/google+redesign/,/gift+cards,"","",Enhanced Ecommerce,Quickview Click,Gift Card - $25.00,
1472219156,99,361091,38,Firefox,desktop,PAGE,/google+redesign/gift+cards/quickview,/google+redesign/,/gift+cards/,/quickview,"",,,,
1472219156,99,370575,38,Firefox,desktop,EVENT,/google+redesign/gift+cards,/google+redesign/,/gift+cards,"","",Enhanced Ecommerce,Add to Cart,,
1472219156,99,376476,38,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1472219156,99,394894,38,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1472219156,99,404933,38,Firefox,desktop,PAGE,/google+redesign/gift+cards,/google+redesign/,/gift+cards,"","",,,,
1472219156,99,409169,38,Firefox,desktop,EVENT,/google+redesign/gift+cards,/google+redesign/,/gift+cards,"","",Enhanced Ecommerce,Quickview Click,Gift Card - $50.00,
1472219156,99,409171,38,Firefox,desktop,PAGE,/google+redesign/gift+cards/quickview,/google+redesign/,/gift+cards/,/quickview,"",,,,
1472219156,99,418070,38,Firefox,desktop,EVENT,/google+redesign/gift+cards,/google+redesign/,/gift+cards,"","",Enhanced Ecommerce,Add to Cart,,
1472219156,99,424374,38,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1472219156,99,439176,38,Firefox,desktop,PAGE,/yourinfo.html,/yourinfo.html,"","","",,,,
1472219156,99,450703,38,Firefox,desktop,PAGE,/payment.html,/payment.html,"","","",,,,
1472563093,100,0,2,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1472563093,100,19159,2,Firefox,desktop,PAGE,/google+redesign/electronics,/google+redesign/,/electronics,"","",,,,
1472671537,101,0,13,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1472671537,101,4520,13,Firefox,desktop,PAGE,/google+redesign/electronics,/google+redesign/,/electronics,"","",,,,
1472671537,101,66738,13,Firefox,desktop,EVENT,/google+redesign/electronics,/google+redesign/,/electronics,"","",Enhanced Ecommerce,Quickview Click,Google G Noise-reducing Bluetooth Headphones,
1472671537,101,66738,13,Firefox,desktop,PAGE,/google+redesign/electronics/quickview,/google+redesign/,/electronics/,/quickview,"",,,,
1472671537,101,70558,13,Firefox,desktop,PAGE,/google+redesign/electronics/quickview,/google+redesign/,/electronics/,/quickview,"",,,,
1472671537,101,70558,13,Firefox,desktop,EVENT,/google+redesign/electronics,/google+redesign/,/electronics,"","",Enhanced Ecommerce,Quickview Click,Google G Noise-reducing Bluetooth Headphones,
1472671537,101,143181,13,Firefox,desktop,PAGE,/google+redesign/electronics/quickview,/google+redesign/,/electronics/,/quickview,"",,,,
1472671537,101,143227,13,Firefox,desktop,EVENT,/google+redesign/electronics,/google+redesign/,/electronics,"","",Enhanced Ecommerce,Quickview Click,Google G Noise-reducing Bluetooth Headphones,
1472671537,101,146335,13,Firefox,desktop,EVENT,/google+redesign/electronics,/google+redesign/,/electronics,"","",Enhanced Ecommerce,Product Click,,
1472671537,101,149059,13,Firefox,desktop,PAGE,/google+redesign/electronics/audio/google+g+noise+reducing+bluetooth+headphones.axd,/google+redesign/,/electronics/,/audio/,/google+g+noise+reducing+bluetooth+headphones.axd,,,,
1472671537,101,413214,13,Firefox,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1472671537,101,422458,13,Firefox,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1472671537,101,442913,13,Firefox,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1472735775,102,0,71,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1472735775,102,6676,71,Firefox,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1472735775,102,258471,71,Firefox,desktop,PAGE,/asearch.html/quickview,/asearch.html/,/quickview,"","",,,,
1472735775,102,258500,71,Firefox,desktop,EVENT,/asearch.html,/asearch.html,"","","",Enhanced Ecommerce,Quickview Click,Google Canvas Tote Fruit Games Lemon,
1472735775,102,259866,71,Firefox,desktop,EVENT,/asearch.html,/asearch.html,"","","",Enhanced Ecommerce,Product Click,,
1472735775,102,263090,71,Firefox,desktop,PAGE,/google+redesign/fruit+games/google+canvas+tote+fruit+games+lemon.axd,/google+redesign/,/fruit+games/,/google+canvas+tote+fruit+games+lemon.axd,"",,,,
1472735775,102,267896,71,Firefox,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1472735775,102,273949,71,Firefox,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1472735775,102,289877,71,Firefox,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1472735775,102,321207,71,Firefox,desktop,PAGE,/google+redesign/apparel,/google+redesign/,/apparel,"","",,,,
1472735775,102,336003,71,Firefox,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1472735775,102,522435,71,Firefox,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1472735775,102,558141,71,Firefox,desktop,PAGE,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",,,,
1472735775,102,562468,71,Firefox,desktop,EVENT,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",Enhanced Ecommerce,Quickview Click,20 oz Stainless Steel Insulated Tumbler,
1472735775,102,562469,71,Firefox,desktop,PAGE,/google+redesign/drinkware/quickview,/google+redesign/,/drinkware/,/quickview,"",,,,
1472735775,102,564458,71,Firefox,desktop,EVENT,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",Enhanced Ecommerce,Add to Cart,,
1472735775,102,568818,71,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1472735775,102,589424,71,Firefox,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1472735775,102,594551,71,Firefox,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1472735775,102,606531,71,Firefox,desktop,PAGE,/signin.html,/signin.html,"","","",,,,
1472735775,102,982465,71,Firefox,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1472735775,102,1109372,71,Firefox,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1472735775,102,1141993,71,Firefox,desktop,EVENT,/asearch.html,/asearch.html,"","","",Enhanced Ecommerce,Quickview Click,Google Toddler Tee Fruit Games Cherries,
1472735775,102,1141993,71,Firefox,desktop,PAGE,/asearch.html/quickview,/asearch.html/,/quickview,"","",,,,
1472735775,102,2276451,71,Firefox,desktop,PAGE,/home,/home,"","","",,,,
1472735775,102,2282618,71,Firefox,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1472735775,102,2294788,71,Firefox,desktop,PAGE,/google+redesign/drinkware,/google+redesign/,/drinkware,"","",,,,
1472735775,102,2298305,71,Firefox,desktop,PAGE,/google+redesign/drinkware/quickview,/google+redesign/,/drinkware/,/quickview,"",,,,
